Customer ID,Age,Hours at Gym (per week),Gym Membership Length (years),Calorie Intake,Gender_Female,Gender_Male,Gender_Other,Fitness Goal_Build muscle,Fitness Goal_Endurance training,Fitness Goal_Fat loss,Fitness Goal_Flexibility,Fitness Goal_General health
658986,2.368173441290369,0.6582918500958322,0.27864746742573443,1.4889121711617919,False,True,False,True,False,False,False,False
210078,0.5790789071768423,-0.3588462529871813,0.8823836468481588,-0.6242342337118311,False,True,False,False,False,False,False,True
122671,-1.4088039085048543,2.6143266637170126,2.0898560056930076,0.7327484306070143,False,True,False,True,False,False,False,False
455528,2.1693851597221996,0.7365332426406792,0.8823836468481588,0.5888260268156216,True,False,False,True,False,False,False,False
710490,0.9766554703131816,0.8147746351855268,1.4861198262705833,0.15934329804130692,False,True,False,False,True,False,False,False
151663,0.5790789071768423,-0.7500532157114174,-0.9288248914191144,0.5339984444189005,True,False,False,True,False,False,False,False
115708,-0.8124390638003453,-0.5153290380768759,-0.9288248914191144,-1.7733289814431092,False,True,False,False,False,False,True,False
978338,3.1633265675630478,-0.2806048604423344,0.8823836468481588,1.1599466767814657,False,True,False,True,False,False,False,False
233883,-0.414862500664006,-0.3588462529871813,0.8823836468481588,-0.037122205546943426,False,True,False,False,True,False,False,False
418394,-0.8124390638003453,-0.2806048604423344,0.27864746742573443,0.305550184432563,True,False,False,False,False,False,False,True
212547,-0.2160742190958363,0.9712574202752214,0.8823836468481588,-1.5745789952549956,False,True,False,False,False,True,False,False
659042,0.38029062560867266,1.0494988128200684,0.8823836468481588,-0.8595359414977588,False,True,False,False,False,True,False,False
851102,-0.2160742190958363,-1.4542257486150425,-0.9288248914191144,-1.1108290274827302,False,True,False,False,False,False,True,False
862002,0.181502344040503,0.8147746351855268,0.27864746742573443,0.986325999191849,True,False,False,True,False,False,False,False
242483,1.1754437518813512,0.34532627991644316,0.8823836468481588,-0.7064756073069126,False,True,False,False,False,False,False,True
314835,-0.2160742190958363,-0.3588462529871813,0.8823836468481588,0.074817441846362,False,True,False,False,False,False,False,True
501896,-0.414862500664006,-1.219501570980501,-0.9288248914191144,-0.050829101146123684,True,False,False,False,True,False,False,False
184896,-0.8124390638003453,1.9883955233582344,1.4861198262705833,0.8332656650010029,False,False,True,True,False,False,False,False
171295,-0.01728593752766665,1.2842229904546099,1.4861198262705833,1.052575994587887,True,False,False,True,False,False,False,False
843974,0.181502344040503,-0.04588068280779289,-0.32508871199669,0.8789553169982703,False,True,False,True,False,False,False,False
987121,0.5790789071768423,1.6754299531788466,1.4861198262705833,-1.7710444988432459,True,False,False,False,False,True,False,False
373255,-0.2160742190958363,-0.04588068280779289,0.8823836468481588,0.7236105002075608,False,True,False,True,False,False,False,False
399648,-1.2100156269366846,0.1888434948267493,-0.9288248914191144,-0.4003549389252202,False,True,False,False,True,False,False,False
757162,0.5790789071768423,0.26708488737159625,0.8823836468481588,0.9109380733963577,False,True,False,True,False,False,False,False
108155,0.5790789071768423,0.032360709737054745,-0.32508871199669,1.5368863057589226,True,False,False,True,False,False,False,False
566872,1.1754437518813512,0.032360709737054745,-0.9288248914191144,0.7213260176076974,False,True,False,True,False,False,False,False
925816,1.3742320334495208,-0.43708764553202895,0.8823836468481588,0.9474897949941716,True,False,False,True,False,False,False,False
474705,0.5790789071768423,-0.12412207535263982,-1.532561070841539,-1.8144496682406501,True,False,False,False,False,True,False,False
908350,0.181502344040503,-2.08015688897382,-1.532561070841539,-1.6042772690532194,True,False,False,False,False,False,True,False
710269,1.5730203150176907,-1.219501570980501,-1.532561070841539,-0.6265187163116944,True,False,False,False,False,False,False,True
654594,-0.6136507822321756,0.5018090650061378,0.8823836468481588,0.949774277594035,False,False,True,True,False,False,False,False
247718,-0.2160742190958363,-0.04588068280779289,-0.9288248914191144,-0.8389755980989885,True,False,False,False,False,True,False,False
408987,0.38029062560867266,0.4235676724612908,0.27864746742573443,0.997748412191166,True,False,False,True,False,False,False,False
745263,0.181502344040503,-0.5153290380768759,-0.9288248914191144,1.0662828901870671,False,False,True,True,False,False,False,False
458745,-1.4088039085048543,0.8147746351855262,-0.9288248914191144,-0.9851824844902445,True,False,False,False,False,True,False,False
207512,-1.2100156269366846,-0.5153290380768759,-0.9288248914191144,0.7030501568087905,False,True,False,True,False,False,False,False
247443,0.38029062560867266,-0.2806048604423337,0.8823836468481588,0.5819725790160315,False,True,False,True,False,False,False,False
570587,-0.01728593752766665,0.6582918500958322,2.0898560056930076,-0.9623376584916108,False,True,False,False,False,False,True,False
473616,0.5790789071768423,0.5800504575509854,-0.9288248914191144,-1.5654410648555421,False,True,False,False,False,True,False,False
757409,-0.2160742190958363,0.26708488737159625,-0.9288248914191144,-0.7750100853028139,True,False,False,False,False,True,False,False
786976,-0.414862500664006,0.6582918500958322,1.4861198262705833,0.6687829178108398,True,False,False,True,False,False,False,False
475037,-0.2160742190958363,-1.1412601784356535,-0.9288248914191144,-1.0994066144834134,False,True,False,False,False,False,False,True
907364,-1.8063804716411935,0.34532627991644316,-1.532561070841539,0.7715846348046917,True,False,False,True,False,False,False,False
217796,1.1754437518813512,-0.9847773933459588,-1.532561070841539,-0.8458290458985785,True,False,False,False,False,True,False,False
391999,-1.8063804716411935,0.9712574202752214,0.8823836468481588,1.143955298582422,True,False,False,True,False,False,False,False
292506,1.3742320334495208,0.5018090650061384,-0.9288248914191144,-1.7390617424451587,True,False,False,False,False,True,False,False
798376,-1.011227345368515,-0.04588068280779289,-0.9288248914191144,1.3358518369709456,True,False,False,True,False,False,False,False
369544,-0.2160742190958363,-0.9847773933459588,-0.32508871199669,-0.6562169901099183,False,True,False,False,False,False,False,True
480002,0.7778671887450119,-1.0630187858908065,-0.9288248914191144,-0.6767773335086887,True,False,False,False,False,False,False,True
798002,1.3742320334495208,-1.375984356070195,-0.9288248914191144,0.22102432823761806,False,True,False,False,False,False,False,True
639439,-0.414862500664006,-0.7500532157114174,-0.32508871199669,0.6299467136131623,False,True,False,True,False,False,False,False
690978,-0.414862500664006,-1.219501570980501,-0.9288248914191144,-0.7772945679026773,True,False,False,False,False,False,False,True
628787,-0.01728593752766665,0.5018090650061378,-0.9288248914191144,-1.63854450805117,False,True,False,False,False,True,False,False
630583,0.38029062560867266,0.1888434948267493,0.27864746742573443,0.6459380918122061,True,False,False,True,False,False,False,False
488215,-0.6136507822321756,-0.5935704306217228,-1.532561070841539,-0.2815618437323247,False,True,False,False,True,False,False,False
421184,-0.414862500664006,-0.5935704306217228,-0.9288248914191144,1.1279639203833784,True,False,False,True,False,False,False,False
898615,-0.414862500664006,0.11060210228190168,-0.32508871199669,0.5431363748183541,False,True,False,True,False,False,False,False
522515,0.181502344040503,0.34532627991644316,0.8823836468481588,-0.17190667893888262,False,False,True,False,False,False,False,True
768234,1.1754437518813512,-0.6718118231665704,0.27864746742573443,0.48373982722190634,True,False,False,True,False,False,False,False
478480,1.1754437518813512,-0.750053215711418,-1.532561070841539,-1.4512169348623731,False,True,False,False,False,True,False,False
132711,0.181502344040503,-0.5153290380768759,-0.9288248914191144,1.016024272990073,True,False,False,True,False,False,False,False
891971,-0.01728593752766665,-1.8454327113392786,-0.9288248914191144,-0.1650532311392925,False,False,True,False,False,False,False,True
601157,-1.607592190073024,0.8147746351855268,0.8823836468481588,-0.5922514773137438,False,True,False,False,False,False,True,False
284423,1.7718085965858603,-0.5935704306217228,-0.32508871199669,-0.9714755888910642,False,True,False,False,False,False,False,True
616349,-0.414862500664006,0.032360709737054745,-0.9288248914191144,1.308438045772585,False,True,False,True,False,False,False,False
803714,-1.2100156269366846,0.26708488737159625,-0.9288248914191144,0.9611966905933519,False,True,False,True,False,False,False,False
757917,-0.414862500664006,-0.828294608256265,-0.32508871199669,-1.5791479604547223,True,False,False,False,False,True,False,False
837378,-1.8063804716411935,1.205981597909763,0.8823836468481588,0.591110509415485,False,True,False,True,False,False,False,False
867836,-0.01728593752766665,0.8147746351855268,0.8823836468481588,-1.0628548928855992,True,False,False,False,False,True,False,False
802335,-0.8124390638003453,0.9712574202752214,0.8823836468481588,-1.352984183068248,False,True,False,False,False,False,True,False
743409,0.5790789071768423,0.34532627991644316,-0.32508871199669,0.5705501660167146,True,False,False,True,False,False,False,False
177505,-0.01728593752766665,-1.297742963525348,-0.9288248914191144,1.191929433179553,True,False,False,True,False,False,False,False
102869,-0.8124390638003453,0.34532627991644316,0.8823836468481588,-1.3644065960675649,True,False,False,False,False,False,True,False
881474,0.181502344040503,-1.4542257486150425,-1.532561070841539,-0.6379411293110113,True,False,False,False,False,False,False,True
554351,-1.2100156269366846,-0.9847773933459588,-0.9288248914191144,-0.032553240347216676,False,True,False,False,False,False,False,True
412252,-1.011227345368515,0.032360709737054745,-0.32508871199669,-1.1108290274827302,True,False,False,False,False,False,True,False
736584,0.7778671887450119,0.34532627991644316,-0.9288248914191144,-0.939492832492977,False,True,False,False,False,True,False,False
718467,-0.6136507822321756,1.8319127382685405,0.8823836468481588,-0.8229842198999447,False,True,False,False,False,True,False,False
190272,-0.2160742190958363,0.9712574202752214,1.4861198262705833,1.2261966721775035,False,True,False,True,False,False,False,False
977844,0.181502344040503,1.0494988128200684,1.4861198262705833,-1.437510039263193,False,True,False,False,False,True,False,False
580047,-0.2160742190958363,-0.20236346789748674,0.8823836468481588,-1.0902686840839597,False,True,False,False,False,False,True,False
759347,0.7778671887450119,-1.610708533704737,-0.9288248914191144,-1.1907859184779483,False,True,False,False,False,False,True,False
158871,-0.2160742190958363,0.26708488737159625,0.8823836468481588,-0.2564325351338275,False,True,False,False,False,False,False,True
228391,-0.01728593752766665,-0.5935704306217228,-0.9288248914191144,-0.2975532219313683,True,False,False,False,False,False,False,True
539430,0.7778671887450119,-1.375984356070195,-0.9288248914191144,-0.43919114312289764,False,True,False,False,True,False,False,False
710704,-0.6136507822321756,1.4407057755443045,0.27864746742573443,1.4911966537616552,True,False,False,True,False,False,False,False
956703,-0.01728593752766665,0.34532627991644316,1.4861198262705833,1.2284811547773669,False,True,False,True,False,False,False,False
930496,-0.2160742190958363,0.26708488737159625,1.4861198262705833,0.17761915884021393,True,False,False,False,True,False,False,False
356687,1.7718085965858603,0.5018090650061378,1.4861198262705833,0.2758519106343391,True,False,False,False,False,False,False,True
825451,-0.2160742190958363,-0.12412207535263982,-0.9288248914191144,1.4135242453663004,False,True,False,True,False,False,False,False
207450,0.38029062560867266,0.11060210228190168,0.27864746742573443,-1.2570359138739862,True,False,False,False,False,False,True,False
271890,0.9766554703131816,1.205981597909763,1.4861198262705833,1.1645156419811924,False,True,False,True,False,False,False,False
381974,-0.6136507822321756,-0.12412207535263982,-1.532561070841539,-0.4094928693246737,False,False,True,False,True,False,False,False
500109,-1.011227345368515,1.6754299531788466,1.4861198262705833,0.7898604956035987,False,True,False,True,False,False,False,False
216381,-0.01728593752766665,-0.12412207535263982,0.27864746742573443,1.4226621757657538,False,True,False,True,False,False,False,False
573125,0.38029062560867266,-0.43708764553202895,0.8823836468481588,1.2810242545742245,True,False,False,True,False,False,False,False
671621,-0.6136507822321756,-0.5935704306217228,-0.9288248914191144,-0.039406688146806805,False,True,False,False,False,False,False,True
234508,-0.01728593752766665,0.7365332426406792,0.8823836468481588,-1.5311738258575913,True,False,False,False,False,True,False,False
829650,-0.6136507822321756,-1.297742963525348,-1.532561070841539,-0.617380785912241,False,True,False,False,True,False,False,False
962645,-1.8063804716411935,1.0494988128200684,0.27864746742573443,-1.3735445264670185,True,False,False,False,False,True,False,False
499111,1.97059687815403,0.7365332426406792,1.4861198262705833,1.344989767370399,True,False,False,True,False,False,False,False
250810,0.5790789071768423,-0.43708764553202895,0.8823836468481588,-0.41863079972412726,True,False,False,False,False,False,True,False
392890,-0.414862500664006,0.032360709737054745,0.27864746742573443,1.3861104541679399,True,False,False,True,False,False,False,False
673665,-0.8124390638003453,-1.0630187858908065,-0.9288248914191144,-0.635656646711148,False,True,False,False,False,False,True,False
940477,0.181502344040503,0.9712574202752214,1.4861198262705833,-1.7733289814431092,False,False,True,False,False,True,False,False
460032,0.181502344040503,-0.906536000801112,-0.9288248914191144,-0.2587170177336909,False,True,False,False,False,False,True,False
469599,1.3742320334495208,1.7536713457236934,2.0898560056930076,1.0936966813854276,False,True,False,True,False,False,False,False
760960,-0.8124390638003453,1.6754299531788466,0.27864746742573443,-1.236475570475216,False,True,False,False,False,True,False,False
850020,-1.2100156269366846,0.11060210228190168,-0.9288248914191144,0.7441708436063312,False,True,False,True,False,False,False,False
979611,0.5790789071768423,0.7365332426406799,0.8823836468481588,0.5408518922184907,False,True,False,True,False,False,False,False
271836,1.3742320334495208,-0.12412207535263982,0.8823836468481588,-0.3341049435291823,True,False,False,False,True,False,False,False
829903,-0.6136507822321756,0.8930160277303738,0.8823836468481588,1.0754208205865208,True,False,False,True,False,False,False,False
145714,-0.8124390638003453,1.4407057755443045,-0.32508871199669,-1.7322082946455686,False,False,True,False,False,True,False,False
727234,0.181502344040503,0.9712574202752214,0.8823836468481588,0.8721018691986803,False,True,False,True,False,False,False,False
996048,0.181502344040503,0.5018090650061378,0.27864746742573443,1.2490414981761373,True,False,False,True,False,False,False,False
730271,-0.2160742190958363,-1.0630187858908065,-1.532561070841539,-1.1016910970832767,False,True,False,False,False,False,False,True
566960,-1.011227345368515,2.6925680562618597,2.0898560056930076,-1.3986738350655157,False,True,False,False,False,True,False,False
811851,1.3742320334495208,-0.3588462529871813,0.27864746742573443,-0.34324287392863584,False,True,False,False,True,False,False,False
224123,1.1754437518813512,-0.906536000801112,-0.9288248914191144,-0.06910496194503069,False,True,False,False,True,False,False,False
405628,0.38029062560867266,-0.5935704306217228,-0.9288248914191144,-0.9303549020935235,True,False,False,False,False,False,False,True
182989,-0.2160742190958363,-2.001915496428973,-1.532561070841539,1.4455070017643876,True,False,False,True,False,False,False,False
398356,-0.6136507822321756,1.3624643829994574,0.8823836468481588,0.3809381102280544,False,True,False,False,True,False,False,False
929957,0.181502344040503,-1.219501570980501,-0.9288248914191144,-1.7116479512467981,False,True,False,False,False,False,True,False
278274,1.7718085965858603,-1.1412601784356535,-0.9288248914191144,-0.23587219173505714,False,True,False,False,False,False,False,True
787995,-0.414862500664006,0.7365332426406792,0.8823836468481588,-1.5448807214567717,False,True,False,False,False,True,False,False
425352,1.3742320334495208,0.6582918500958322,1.4861198262705833,0.28727432363365596,False,False,True,False,True,False,False,False
920260,0.7778671887450119,-0.5153290380768759,-0.32508871199669,0.08167088964595214,False,True,False,False,False,False,False,True
511927,-0.414862500664006,-0.43708764553202895,0.8823836468481588,0.34667087123010376,False,True,False,False,True,False,False,False
889852,-1.011227345368515,-0.12412207535263982,-0.9288248914191144,0.9703346209928054,False,True,False,True,False,False,False,False
983184,0.5790789071768423,-1.297742963525348,-0.9288248914191144,1.4500759669641143,True,False,False,True,False,False,False,False
538452,-0.2160742190958363,0.8147746351855268,0.8823836468481588,1.5071880319606987,True,False,False,True,False,False,False,False
215294,1.97059687815403,-0.9847773933459588,-0.9288248914191144,-1.0263031712877853,True,False,False,False,False,False,False,True
559451,-1.4088039085048543,-0.04588068280779289,-0.9288248914191144,1.3221449413717654,False,True,False,True,False,False,False,False
748307,1.3742320334495208,1.0494988128200684,1.4861198262705833,-1.7116479512467981,False,True,False,False,False,True,False,False
165726,-0.2160742190958363,0.5800504575509854,-0.32508871199669,1.5163259623601524,False,False,True,True,False,False,False,False
477812,-1.4088039085048543,-1.219501570980501,-0.9288248914191144,-0.4528980387220779,True,False,False,False,False,False,True,False
368246,0.181502344040503,-0.828294608256265,0.8823836468481588,-1.1245359230819105,True,False,False,False,False,False,False,True
805696,1.1754437518813512,-0.43708764553202895,0.27864746742573443,-0.6105273381126508,True,False,False,False,True,False,False,False
218015,-1.4088039085048543,1.4407057755443045,-0.32508871199669,-0.9463462802925671,True,False,False,False,False,True,False,False
840674,1.3742320334495208,0.8147746351855268,1.4861198262705833,-0.3158290827302753,False,False,True,False,True,False,False,False
354079,-0.8124390638003453,-0.04588068280779289,0.8823836468481588,0.10908468084431264,True,False,False,False,True,False,False,False
650929,-0.8124390638003453,0.9712574202752214,0.27864746742573443,-0.8983721456954362,True,False,False,False,False,True,False,False
789944,-1.607592190073024,0.9712574202752214,0.8823836468481588,1.4249466583656172,True,False,False,True,False,False,False,False
788105,-0.414862500664006,-0.20236346789748674,-0.32508871199669,0.08623985484567888,False,True,False,False,True,False,False,False
613758,-0.01728593752766665,-0.20236346789748674,1.4861198262705833,0.4380501752246388,True,False,False,False,False,False,False,True
465890,0.38029062560867266,0.11060210228190168,0.27864746742573443,-1.5563031344560885,False,True,False,False,False,False,True,False
136631,-0.2160742190958363,-1.219501570980501,-0.9288248914191144,-0.01884634474803642,False,False,True,False,False,False,False,True
866577,-0.414862500664006,0.9712574202752214,0.27864746742573443,-1.0605704102857358,True,False,False,False,False,True,False,False
172991,0.7778671887450119,2.1448783084479297,1.4861198262705833,-1.2456135008746694,False,True,False,False,False,True,False,False
104014,0.9766554703131816,-1.4542257486150425,-0.9288248914191144,0.6025329224148018,False,True,False,True,False,False,False,False
373237,1.97059687815403,0.8147746351855262,0.27864746742573443,-1.352984183068248,False,True,False,False,False,True,False,False
118070,-1.8063804716411935,1.362464382999456,0.8823836468481588,1.1873604679798262,True,False,False,True,False,False,False,False
922209,-0.2160742190958363,-0.2806048604423344,0.8823836468481588,1.0137397903902097,False,True,False,True,False,False,False,False
156958,-1.8063804716411935,1.1277402053649153,0.8823836468481588,-0.5968204425134706,False,True,False,False,False,False,False,True
182074,0.5790789071768423,-1.9236741038841256,-0.9288248914191144,-0.43919114312289764,False,True,False,False,False,False,False,True
635017,0.9766554703131816,1.9883955233582344,1.4861198262705833,-1.5997083038534927,True,False,False,False,False,True,False,False
855073,-1.607592190073024,-0.9847773933459588,-0.9288248914191144,-0.3249670131297288,True,False,False,False,False,False,True,False
276089,-0.8124390638003453,0.5018090650061378,-0.32508871199669,1.2307656373772302,False,True,False,True,False,False,False,False
297392,1.1754437518813512,-1.0630187858908065,-1.532561070841539,0.7258949828074241,False,True,False,True,False,False,False,False
258823,2.1693851597221996,-0.906536000801112,-0.9288248914191144,-0.4254842475237174,False,True,False,False,True,False,False,False
730152,0.7778671887450119,0.11060210228190168,0.8823836468481588,1.294731150173405,True,False,False,True,False,False,False,False
833429,0.7778671887450119,0.8147746351855268,0.8823836468481588,1.1279639203833784,False,True,False,True,False,False,False,False
598863,-0.8124390638003453,0.1888434948267493,-0.9288248914191144,0.6893432612096102,True,False,False,True,False,False,False,False
467654,0.181502344040503,-0.9847773933459588,-0.9288248914191144,-1.0948376492836867,False,True,False,False,False,False,False,True
679036,-0.414862500664006,0.26708488737159625,1.4861198262705833,0.5682656834168512,True,False,False,True,False,False,False,False
630089,-1.2100156269366846,1.5971885606339984,0.8823836468481588,-0.8069928417009011,False,True,False,False,False,True,False,False
250262,-0.6136507822321756,0.9712574202752214,0.8823836468481588,1.3267139065714921,False,True,False,True,False,False,False,False
335362,0.38029062560867266,-1.1412601784356535,-0.9288248914191144,1.3586966629695794,True,False,False,True,False,False,False,False
653880,0.181502344040503,1.0494988128200684,0.8823836468481588,-1.3210014266701608,False,True,False,False,False,True,False,False
897079,0.5790789071768423,0.7365332426406792,0.8823836468481588,1.3792570063683498,True,False,False,True,False,False,False,False
764076,1.1754437518813512,0.26708488737159625,0.27864746742573443,-1.2227686748760356,True,False,False,False,False,True,False,False
319963,-0.6136507822321756,0.7365332426406799,0.8823836468481588,1.1805070201802361,False,True,False,True,False,False,False,False
580761,-1.2100156269366846,2.7708094488067063,2.0898560056930076,-1.085699718884233,False,True,False,False,False,True,False,False
348710,0.38029062560867266,-0.3588462529871813,0.27864746742573443,0.9155070385960844,True,False,False,True,False,False,False,False
320984,-0.8124390638003453,0.4235676724612908,0.8823836468481588,-0.7247514681058196,False,True,False,False,False,False,True,False
997059,0.38029062560867266,0.11060210228190168,1.4861198262705833,1.4226621757657538,False,True,False,True,False,False,False,False
956748,0.181502344040503,-0.43708764553202895,-0.32508871199669,0.4106363840262783,False,False,True,False,True,False,False,False
882355,-1.011227345368515,2.3013610935376234,1.4861198262705833,0.6847742960098834,False,True,False,True,False,False,False,False
364512,0.38029062560867266,0.1888434948267493,0.8823836468481588,0.5956794746152118,False,True,False,True,False,False,False,False
701863,1.1754437518813512,1.2842229904546099,0.8823836468481588,-1.7436307076448854,False,True,False,False,False,True,False,False
368799,-0.01728593752766665,0.5800504575509854,0.8823836468481588,-1.2890186702720736,True,False,False,False,False,False,True,False
337549,-1.2100156269366846,0.4235676724612908,-0.32508871199669,1.3175759761720387,False,True,False,True,False,False,False,False
694319,-0.6136507822321756,0.8930160277303738,-0.32508871199669,0.48830879242163305,False,True,False,True,False,False,False,False
584299,0.181502344040503,-0.5153290380768759,-0.9288248914191144,0.9040846255967675,False,True,False,True,False,False,False,False
712210,0.5790789071768423,-0.04588068280779289,0.8823836468481588,1.2924466675735415,False,True,False,True,False,False,False,False
548982,1.97059687815403,0.8147746351855268,0.8823836468481588,0.9246449689955379,False,True,False,True,False,False,False,False
224046,-1.011227345368515,1.3624643829994574,0.8823836468481588,-1.0537169624861458,False,True,False,False,False,True,False,False
506619,-0.2160742190958363,-0.9847773933459588,-0.32508871199669,0.8355501476008662,True,False,False,True,False,False,False,False
766326,0.7778671887450119,-1.5324671411598896,-0.32508871199669,-1.0834152362843696,False,True,False,False,False,False,False,True
749150,-1.2100156269366846,2.3796024860824705,1.4861198262705833,1.1782225375803725,False,True,False,True,False,False,False,False
218834,-0.01728593752766665,0.8930160277303745,0.8823836468481588,1.4752052755626115,False,True,False,True,False,False,False,False
193848,0.5790789071768423,-1.688949926249584,-0.9288248914191144,0.20731743263843783,True,False,False,False,True,False,False,False
152921,-0.414862500664006,-0.828294608256265,0.27864746742573443,0.7898604956035987,False,True,False,True,False,False,False,False
805086,-1.607592190073024,0.032360709737054044,-0.32508871199669,-1.528889343257728,False,True,False,False,False,True,False,False
750429,-0.01728593752766665,0.6582918500958322,1.4861198262705833,1.0411535815885702,False,True,False,True,False,False,False,False
805660,2.368173441290369,1.2842229904546099,1.4861198262705833,-0.9303549020935235,True,False,False,False,False,True,False,False
384821,-1.011227345368515,1.3624643829994574,-0.32508871199669,0.6596449874113863,True,False,False,True,False,False,False,False
155609,1.7718085965858603,-0.04588068280779289,0.8823836468481588,0.3169725974318799,True,False,False,False,True,False,False,False
327897,-1.011227345368515,0.8147746351855268,1.4861198262705833,-0.28384632633218804,False,True,False,False,False,False,False,True
131024,0.7778671887450119,-1.4542257486150425,-0.9288248914191144,-0.5648376861153833,True,False,False,False,True,False,False,False
170313,0.5790789071768423,0.8147746351855268,1.4861198262705833,1.3335673543710822,False,True,False,True,False,False,False,False
489957,-0.414862500664006,-0.6718118231665704,-0.9288248914191144,0.6459380918122061,False,True,False,True,False,False,False,False
284078,0.7778671887450119,-0.04588068280779219,-0.9288248914191144,0.536282927018764,False,True,False,True,False,False,False,False
457429,-1.011227345368515,-0.04588068280779289,-0.9288248914191144,1.1188259899839248,False,True,False,True,False,False,False,False
561243,0.38029062560867266,-0.43708764553202895,0.27864746742573443,0.7784380826042818,False,False,True,True,False,False,False,False
213632,0.9766554703131816,-1.7671913187944313,-0.9288248914191144,-0.811561806900628,True,False,False,False,False,False,False,True
351451,0.181502344040503,0.1888434948267493,-0.32508871199669,0.5614122356172611,False,True,False,True,False,False,False,False
103051,-1.2100156269366846,0.26708488737159625,-1.532561070841539,-0.7064756073069126,True,False,False,False,False,True,False,False
804107,0.9766554703131816,1.2842229904546105,0.8823836468481588,-1.1725100576790413,False,False,True,False,False,True,False,False
476836,-0.8124390638003453,1.2842229904546105,-0.9288248914191144,-1.7025100208473445,True,False,False,False,False,True,False,False
711523,1.5730203150176907,-0.5935704306217228,-0.32508871199669,1.0571449597876137,True,False,False,True,False,False,False,False
821772,1.5730203150176907,-1.375984356070195,-0.9288248914191144,-0.3089756349306852,True,False,False,False,False,False,False,True
289407,-0.01728593752766665,0.97125742027522,0.8823836468481588,1.4729207929627481,False,False,True,True,False,False,False,False
562894,-1.607592190073024,0.6582918500958322,0.8823836468481588,-0.8252687024998082,False,True,False,False,False,False,False,True
311810,-1.8063804716411935,0.032360709737054745,0.8823836468481588,0.33067949303106015,False,True,False,False,False,False,False,True
827975,-0.8124390638003453,0.5018090650061378,0.27864746742573443,-1.5791479604547223,True,False,False,False,False,True,False,False
173523,0.181502344040503,-0.6718118231665697,-1.532561070841539,1.0480070293881603,False,True,False,True,False,False,False,False
860463,0.7778671887450119,0.5018090650061378,1.4861198262705833,0.6847742960098834,True,False,False,True,False,False,False,False
194476,2.368173441290369,-1.0630187858908065,-0.32508871199669,0.09537778524513238,False,True,False,False,True,False,False,False
333841,0.5790789071768423,-0.9847773933459588,-0.9288248914191144,0.9634811731932152,False,True,False,True,False,False,False,False
903451,-0.2160742190958363,-0.6718118231665704,0.8823836468481588,0.17761915884021393,False,True,False,False,False,False,False,True
970045,0.181502344040503,-1.7671913187944313,-1.532561070841539,1.5643000969572831,False,True,False,True,False,False,False,False
322866,-0.6136507822321756,-0.5935704306217228,-0.9288248914191144,1.0799897857862475,False,False,True,True,False,False,False,False
186672,-1.4088039085048543,1.8319127382685405,1.4861198262705833,1.0183087555899364,True,False,False,True,False,False,False,False
444894,0.181502344040503,0.7365332426406792,0.8823836468481588,-1.480915208660597,True,False,False,False,False,True,False,False
834994,-0.8124390638003453,-0.12412207535263982,0.8823836468481588,0.24158467163638844,False,True,False,False,False,False,False,True
727769,0.38029062560867266,-1.610708533704737,-0.32508871199669,-0.4620359691215314,True,False,False,False,False,False,False,True
474710,-0.6136507822321756,0.1888434948267493,-0.9288248914191144,-1.0742773058849162,False,True,False,False,False,False,False,True
650233,-0.2160742190958363,0.8930160277303738,1.4861198262705833,-0.5100101037186623,False,True,False,False,False,False,False,True
132217,0.7778671887450119,0.11060210228190168,0.8823836468481588,-0.9326393846933868,False,True,False,False,False,False,False,True
108308,-0.414862500664006,-0.828294608256265,-0.9288248914191144,0.7921449782034621,False,False,True,True,False,False,False,False
368093,-0.01728593752766665,-0.828294608256265,0.27864746742573443,0.7738691174045551,True,False,False,True,False,False,False,False
283062,-1.8063804716411935,-0.5935704306217228,-0.9288248914191144,0.4060674188265515,False,True,False,False,True,False,False,False
494366,1.97059687815403,0.6582918500958322,0.8823836468481588,1.1051190943847446,True,False,False,True,False,False,False,False
844840,0.181502344040503,-1.2195015709805004,-0.9288248914191144,0.755593256605648,True,False,False,True,False,False,False,False
200235,0.181502344040503,-0.43708764553202895,0.27864746742573443,1.1896449505796896,False,True,False,True,False,False,False,False
174740,-0.414862500664006,-1.0630187858908065,-0.9288248914191144,1.5894294055557803,True,False,False,True,False,False,False,False
478496,-1.011227345368515,-0.6718118231665704,-0.32508871199669,-1.4946221042597774,True,False,False,False,False,False,True,False
953049,1.3742320334495208,0.1888434948267493,0.27864746742573443,1.2810242545742245,False,True,False,True,False,False,False,False
850201,-1.011227345368515,1.1277402053649153,0.8823836468481588,0.7030501568087905,False,True,False,True,False,False,False,False
903328,0.7778671887450119,1.7536713457236934,0.8823836468481588,-1.3004410832713904,False,True,False,False,False,True,False,False
277247,-0.2160742190958363,-0.828294608256265,-0.9288248914191144,1.3586966629695794,False,True,False,True,False,False,False,False
763165,0.9766554703131816,-0.6718118231665704,-0.9288248914191144,-0.5031566559190721,False,True,False,False,False,False,True,False
629525,-0.8124390638003453,0.8930160277303738,0.27864746742573443,1.1393863333826952,True,False,False,True,False,False,False,False
120056,-0.414862500664006,0.8930160277303738,0.8823836468481588,-0.939492832492977,False,True,False,False,False,True,False,False
276615,0.7778671887450119,-1.610708533704737,-0.32508871199669,0.024558824649367726,False,True,False,False,True,False,False,False
